"Category","Characteristic","Total","Under $5,000","$5,000 to  $9,999","$10,000 to $14,999","$15,000 to $19,999","$20,000 to $24,999","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $44,999","$45,000 to $49,999","$50,000 to $54,999","$55,000 to $59,999","$60,000 to $64,999","$65,000 to $69,999","$70,000 to $74,999","$75,000 to $79,999","$80,000 to $84,999","$85,000 to $89,999","$90,000 to $94,999","$95,000 to $99,999","$100,000 to $104,999","$105,000 to $109,999","$110,000 to $114,999","$115,000 to $119,999","$120,000 to $124,999","$125,000 to $129,999","$130,000 to $134,999","$135,000 to $139,999","$140,000 to $144,999","$145,000 to $149,999","$150,000 to $154,999","$155,000 to $159,999","$160,000 to $164,999","$165,000 to $169,999","$170,000 to $174,999","$175,000 to $179,999","$180,000 to $184,999","$185,000 to $189,999","$190,000 to $194,999","$195,000 to $199,999","$200,000 and over","Median income","Mean income"
"All races","All Households",122952,4081,4859,6693,7321,6577,6302,6454,5827,5565,5286,5198,4349,4422,3818,3872,3702,3384,2622,2691,2288,2563,1922,1848,1528,1599,1389,1291,1082,1081,963,1298,847,771,636,623,546,529,427,428,358,5913,51939,72641
"Type of residence","Inside metropolitan statistical areas",103573,3498,3832,5416,5911,5364,5087,5202,4762,4543,4435,4374,3575,3630,3221,3246,3127,2888,2249,2315,1927,2224,1672,1648,1349,1436,1206,1143,980,971,864,1191,763,710,592,579,475,483,393,399,350,5543,54042,75476
"Type of residence","Inside principal cities",41359,1930,2007,2586,2635,2306,2308,2311,1929,1926,1753,1600,1407,1350,1193,1208,1147,1019,784,788,691,833,575,555,425,511,393,351,312,316,300,403,265,261,197,194,194,152,120,116,127,1880,46778,68464
"Type of residence","Outside principal cities",62213,1567,1825,2830,3276,3058,2779,2890,2833,2617,2682,2774,2168,2279,2028,2038,1981,1869,1465,1527,1236,1391,1098,1093,924,925,813,792,668,655,564,789,498,449,394,384,282,331,273,283,223,3663,59497,80137
"Type of residence","Outside metropolitan statistical areas",19379,583,1026,1277,1410,1213,1215,1252,1065,1021,850,824,775,792,597,626,575,497,373,376,362,338,249,200,178,162,183,148,102,109,100,107,83,60,45,45,71,46,34,29,8,370,42881,57491
"Region/divisions","Northeast",22053,704,831,1214,1316,1032,1002,1028,892,963,817,936,703,766,724,667,568,610,453,491,446,533,340,365,295,311,286,259,244,234,182,304,208,161,130,120,107,123,113,89,98,1389,56775,80078
"Region/divisions","New England",5774,162,195,294,316,278,269,217,203,276,182,236,172,194,214,160,173,141,114,127,116,151,98,94,77,88,87,94,64,91,61,67,65,56,31,36,32,32,36,28,39,409,61972,86283
"Region/divisions","Middle Atlantic",16279,542,636,921,1000,754,732,811,689,687,635,699,531,571,510,507,395,470,339,364,330,382,242,272,218,223,199,166,180,143,120,237,143,104,98,85,75,91,77,61,60,980,55245,77877
"Region/divisions","Midwest",27214,777,1086,1433,1593,1337,1504,1440,1341,1279,1241,1154,1016,1036,870,893,840,800,626,637,579,567,472,445,340,335,323,325,232,218,223,226,184,147,123,153,108,104,75,61,76,994,52082,69792
"Region/divisions","East North Central",18768,559,783,1002,1136,943,1049,969,958,900,857,761,703,713,585,623,596,585,417,433,402,373,312,309,220,228,200,225,138,148,129,149,121,84,76,117,68,70,53,44,46,687,51310,68691
"Region/divisions","West North Central",8446,219,303,431,457,394,455,471,383,379,383,393,313,323,285,270,244,214,210,204,177,195,160,137,121,107,123,100,95,69,94,77,63,64,47,35,40,34,22,17,31,306,54171,72237
"Region/divisions","South",46499,1689,2088,2642,2955,2741,2492,2636,2357,2239,2038,2026,1641,1629,1392,1432,1451,1259,939,980,796,889,652,573,475,610,471,429,365,355,273,399,251,253,209,217,209,147,140,158,84,1917,48128,67025
"Region/divisions","South Atlantic",24566,870,1048,1374,1581,1405,1239,1384,1136,1180,1043,1091,813,849,705,781,760,717,448,523,430,510,360,257,251,340,275,280,190,222,160,212,164,148,104,124,122,69,67,93,45,1196,50074,69615
"Region/divisions","East South Central",7700,323,446,511,534,500,468,480,428,388,344,327,277,265,222,239,187,205,167,164,109,83,97,96,109,62,46,43,50,60,36,56,27,12,31,27,17,17,28,15,13,191,41818,57580
"Region/divisions","West South Central",14233,496,593,757,840,836,785,772,793,671,651,608,551,515,464,413,504,336,323,293,257,297,194,220,115,209,150,106,125,72,77,131,60,93,74,65,69,61,46,50,26,531,49277,67666
"Region/divisions","West",27186,911,854,1404,1458,1467,1305,1349,1237,1084,1190,1083,990,990,832,880,842,716,604,583,468,573,459,464,417,342,308,277,241,274,286,369,203,210,175,133,123,155,99,120,99,1613,56181,79066
"Region/divisions","Mountain",8824,298,310,459,513,547,445,462,395,386,385,343,337,323,266,313,287,245,190,178,164,191,124,150,132,96,107,85,69,81,79,94,46,59,37,34,37,59,40,29,30,401,52559,72070
"Region/divisions","Pacific",18362,613,544,945,944,921,859,887,843,697,805,740,652,668,566,568,555,471,414,406,304,383,335,314,285,246,201,192,172,193,207,275,157,150,138,100,85,96,60,91,69,1212,57912,82428
"Type of household","Family households",81192,1842,1556,2304,3084,3348,3590,3893,3634,3610,3588,3470,3116,3166,2886,2882,2872,2497,2094,2197,1939,2092,1555,1589,1304,1353,1194,1072,956,908,858,1073,750,657,554,544,468,445,393,386,329,5142,65587,86255
"Type of household","Married-couple families",59669,718,474,946,1528,1872,2110,2405,2342,2492,2436,2512,2293,2376,2226,2270,2274,2090,1758,1807,1669,1810,1320,1369,1108,1189,1037,933,852,789,767,958,669,621,499,493,426,420,359,350,300,4798,76509,98323
"Type of household","Male householder nsp",6330,169,178,227,336,314,386,391,388,346,378,300,284,246,245,185,215,192,117,155,128,112,72,100,89,88,51,60,61,63,28,56,40,16,33,18,30,8,7,23,9,185,50625,67402
"Type of household","Female householder nsp",15193,955,904,1132,1219,1163,1094,1097,904,772,775,658,539,545,415,427,383,215,219,235,142,170,162,121,107,75,106,79,43,56,63,59,41,20,22,34,12,18,27,12,19,160,35154,46715
"Type of household","Nonfamily households",41760,2238,3303,4388,4238,3229,2712,2560,2193,1954,1698,1728,1233,1256,932,990,830,887,528,494,349,470,367,259,224,246,195,219,126,172,105,225,97,114,82,79,78,84,34,42,29,771,31178,46171
"Type of household","Male householder",19494,1078,1169,1519,1603,1345,1296,1266,1085,1013,825,902,650,669,466,484,480,480,274,274,168,263,230,145,133,160,119,106,74,127,50,102,55,52,52,53,55,64,22,35,22,525,36876,53335
"Type of household","Male householder - Living alone",14893,964,1069,1381,1439,1166,1104,1026,864,793,606,680,435,479,307,325,303,290,150,180,77,184,108,69,64,77,46,60,40,60,20,69,13,19,22,32,38,35,10,15,16,259,31196,45251
"Type of household","Female householder",22266,1160,2134,2869,2634,1884,1416,1294,1108,942,873,826,583,587,465,506,350,407,254,220,181,208,137,114,91,86,76,113,52,45,55,123,41,62,30,26,23,19,12,8,8,245,26425,39900
"Type of household","Female householder - Living alone ",18960,1093,2068,2761,2484,1729,1279,1153,939,770,690,671,446,453,343,382,249,282,189,125,107,110,67,61,38,44,36,71,33,23,12,62,18,37,9,12,10,11,3,0,0,88,22913,33647
"Age of householder","Under 65 years",94223,3456,3420,3794,4427,4282,4185,4577,4227,4111,4078,4016,3397,3486,3015,3150,3046,2872,2218,2282,1978,2229,1718,1605,1348,1393,1206,1130,895,933,833,1155,737,699,577,558,480,475,384,377,323,5151,58448,78473
"Age of householder","15 to 24 years",6323,508,367,424,488,513,453,456,383,358,351,213,240,194,183,158,103,113,77,81,97,66,66,59,61,34,43,13,4,26,19,22,16,16,18,5,3,3,3,9,5,71,34311,44927
"Age of householder","25 to 34 years",20008,779,742,747,956,995,986,1117,1037,959,1005,972,763,820,713,778,726,662,519,451,405,419,416,306,254,227,177,211,140,183,154,187,103,104,111,62,98,78,46,50,35,515,52702,66703
"Age of householder","35 to 44 years",21046,544,549,721,881,875,842,940,891,925,907,822,802,827,689,717,731,616,505,578,493,591,374,463,339,395,297,310,235,253,205,339,169,158,127,164,109,105,107,116,83,1249,64973,84169
"Age of householder","45 to 54 years",23809,805,751,781,887,845,908,967,1032,914,874,1030,849,851,786,711,770,783,630,689,499,597,472,435,390,430,358,310,287,257,233,335,270,244,170,152,129,160,138,127,125,1827,67141,89947
"Age of householder","55 to 64 years",23036,820,1010,1121,1215,1053,996,1097,884,955,940,979,743,794,645,786,716,697,487,484,483,556,389,341,303,306,330,287,228,213,223,272,178,177,151,174,141,128,90,74,74,1490,57538,80843
"Age of householder","65 years and over",28729,625,1439,2899,2894,2295,2117,1877,1600,1453,1208,1181,952,935,802,722,656,513,404,409,310,334,204,243,180,206,182,161,187,148,130,144,110,71,59,65,66,54,43,51,35,761,35611,53513
"Age of householder","65 to 74 years",15911,326,590,1232,1169,1006,958,983,977,798,646,744,636,638,537,517,472,364,310,249,227,224,144,151,126,127,121,133,144,110,102,107,91,53,45,49,48,36,33,40,33,613,44426,63873
"Age of householder","75 years and over",12818,299,849,1667,1725,1289,1159,894,622,655,562,438,316,297,265,205,183,149,94,160,83,110,60,92,54,79,61,28,43,38,28,36,19,18,15,16,18,18,10,11,2,149,27322,40654
"Size of household","One person",33853,2057,3137,4142,3923,2895,2382,2178,1803,1563,1296,1350,880,932,650,707,552,572,339,306,184,294,175,130,102,120,82,131,73,83,32,131,31,56,31,43,47,46,13,15,16,347,26379,38752
"Size of household","Two people",41877,1069,893,1307,1906,2012,2130,2307,2219,2157,1991,2007,1722,1662,1593,1528,1448,1337,1009,1023,882,966,741,690,538,536,515,435,377,383,344,499,261,245,230,190,182,211,154,136,94,1948,57441,75732
"Size of household","Three people",19372,461,395,581,701,806,817,810,771,770,863,807,780,818,694,683,732,574,504,532,484,509,369,364,320,357,250,293,269,226,236,226,219,135,132,150,127,116,92,85,106,1208,66898,87230
"Size of household","Four people",16148,281,271,379,417,479,481,677,530,588,638,614,515,598,494,538,611,541,432,477,432,476,383,377,370,356,314,293,232,203,196,278,191,217,150,155,117,92,114,126,92,1425,79605,101172
"Size of household","Five people",7366,136,108,161,240,257,310,305,303,279,326,251,252,235,255,259,212,215,201,216,208,210,171,200,112,168,133,81,88,128,94,106,102,69,52,51,48,46,31,49,33,664,75117,99420
"Size of household","Six people",2719,45,44,79,81,85,111,109,129,136,101,99,130,96,89,99,88,75,107,83,63,66,41,59,55,39,57,37,25,41,43,40,25,22,26,29,15,13,8,7,12,210,71786,91605
"Size of household","Seven people or more",1617,33,12,44,53,44,71,67,73,72,70,70,69,80,42,58,60,69,31,54,35,42,43,28,30,22,38,22,17,17,18,17,18,26,14,6,10,4,14,9,5,110,70673,88508
"Number of earners","No earners",29097,3201,3333,4251,3766,2639,2219,1784,1295,1134,910,810,589,531,395,322,282,230,172,170,156,130,71,108,75,40,83,50,24,51,37,43,28,9,13,6,5,4,2,10,10,110,19996,28940
"Number of earners","One earner",45623,832,1398,2103,3097,3291,3171,3336,3126,2895,2515,2601,1854,1880,1457,1502,1307,1174,721,750,552,783,457,459,322,377,264,346,195,225,117,415,142,131,108,110,121,118,61,58,44,1209,43916,60359
"Number of earners","Two earners or more",48232,47,128,339,459,647,912,1333,1406,1535,1861,1787,1906,2011,1966,2048,2113,1981,1729,1771,1580,1650,1394,1281,1130,1182,1042,896,863,805,809,841,676,631,516,508,421,407,363,360,305,4594,89685,110622
"Number of earners","Two earners",38934,42,116,308,422,608,826,1231,1271,1315,1608,1524,1665,1703,1661,1758,1773,1620,1425,1424,1236,1315,1124,998,821,898,774,685,646,590,607,681,443,432,370,372,298,286,269,261,210,3319,85049,105967
"Number of earners","Three earners",7026,6,12,31,36,32,64,96,119,195,221,231,210,256,246,237,262,286,242,268,271,242,185,229,216,221,175,164,170,141,138,104,189,127,110,102,94,81,72,72,72,798,103721,122617
"Number of earners","Four earners or more",2272,0,0,0,0,7,21,6,16,25,31,33,32,52,59,53,78,74,62,79,73,94,86,54,93,63,93,47,47,73,64,56,44,72,36,34,28,39,23,27,23,478,127128,153296
"Work experience of householder","Total",122952,4081,4859,6693,7321,6577,6302,6454,5827,5565,5286,5198,4349,4422,3818,3872,3702,3384,2622,2691,2288,2563,1922,1848,1528,1599,1389,1291,1082,1081,963,1298,847,771,636,623,546,529,427,428,358,5913,51939,72641
"Work experience of householder","Worked",80538,785,1269,2017,2952,3168,3355,3901,3722,3596,3633,3630,3171,3311,2919,3033,2946,2764,2158,2220,1885,2138,1677,1539,1301,1385,1181,1099,975,929,850,1102,733,701,555,553,485,496,381,390,336,5296,67566,88465
"Work experience of householder","Worked at full time jobs",66755,317,566,964,1846,2351,2572,3101,3024,2997,3001,3120,2659,2841,2554,2621,2633,2416,1870,1953,1691,1899,1497,1382,1168,1264,1086,990,855,770,781,1024,652,627,507,492,445,455,352,374,307,4730,72217,93662
"Work experience of householder","Full time jobs - 50 weeks or more",57467,89,171,486,1296,1835,2022,2546,2516,2505,2555,2674,2336,2510,2264,2325,2324,2184,1669,1745,1545,1697,1373,1260,1065,1142,1010,934,761,709,691,968,611,584,476,456,425,418,329,350,279,4331,76024,97832
"Work experience of householder","Full time jobs - 27 to 49 weeks",5783,32,98,203,327,309,354,336,323,295,302,295,204,226,192,229,222,166,127,115,98,157,83,92,75,85,47,49,74,48,74,47,30,34,19,24,19,31,15,21,28,279,55411,75006
"Work experience of householder","Full time jobs - 26 weeks or less",3506,196,297,275,224,206,195,219,185,197,145,151,118,105,99,67,87,66,74,92,48,46,42,30,28,36,28,7,21,14,17,8,11,9,12,12,1,6,8,2,0,120,39026,56079
"Work experience of householder","Worked at part time jobs",13783,468,703,1053,1105,817,784,800,697,599,631,510,512,470,364,412,313,348,288,268,194,239,179,157,133,121,95,109,120,159,69,78,81,74,49,61,40,41,29,17,29,566,43661,63295
"Work experience of householder","Part time jobs - 50 weeks or more ",7645,91,269,518,627,464,438,446,382,332,398,283,311,278,210,216,193,202,154,155,145,140,109,91,91,79,57,62,79,107,43,60,51,49,37,42,26,22,18,7,18,345,47858,68515
"Work experience of householder","Part time jobs - 27 to 49 weeks ",3028,61,210,243,256,171,182,180,176,147,99,98,88,102,96,97,60,64,75,59,24,59,32,39,29,20,23,26,28,38,16,7,19,17,10,16,6,9,3,6,9,128,41067,62595
"Work experience of householder","Part time jobs - 26 weeks or less ",3109,316,223,293,222,182,164,174,139,120,134,129,113,90,58,100,61,82,59,54,25,40,38,27,13,22,15,21,13,14,11,11,10,8,1,4,7,10,8,4,2,93,34156,51138
"Work experience of householder","Did not work",42414,3296,3590,4676,4370,3410,2947,2552,2105,1968,1653,1568,1179,1111,899,839,756,620,464,471,403,425,245,309,227,213,207,192,107,151,113,196,114,69,81,70,61,33,46,38,22,617,27950,42593
"Educational attainment of householder","Total 25 years and over",116628,3572,4491,6269,6833,6064,5849,5997,5445,5206,4934,4985,4110,4228,3635,3715,3599,3271,2545,2610,2191,2497,1856,1790,1467,1565,1346,1279,1078,1054,945,1276,830,754,618,618,543,525,424,419,353,5842,53231,74144
"Educational attainment of householder","Less than 9th grade",4819,274,498,641,585,470,389,371,269,199,150,171,98,107,93,78,62,60,43,40,28,34,12,32,9,9,15,12,11,10,10,8,3,5,0,1,0,2,3,0,0,18,24194,33188
"Educational attainment of householder","9th to 12th grade no diploma",7854,492,829,881,957,682,561,491,470,374,302,289,256,200,171,133,123,122,59,62,51,73,33,41,23,18,25,6,12,13,9,12,8,4,10,8,4,0,3,9,0,37,25672,36086
"Educational attainment of householder","High school graduate or equivalent",32688,1152,1624,2419,2566,2263,2160,2060,1825,1680,1505,1599,1311,1267,1012,994,906,792,576,632,514,460,358,317,286,288,241,191,175,123,130,178,117,112,65,118,85,58,31,35,32,432,40701,52728
"Educational attainment of householder","Some college no degree",21112,582,702,1176,1270,1107,1177,1273,1105,1078,1148,995,813,905,735,695,696,561,575,467,409,386,326,276,262,252,230,184,170,141,141,178,108,67,89,51,44,57,65,59,24,534,49683,64071
"Educational attainment of householder","Associate degree",11978,322,342,482,537,549,612,694,547,587,550,626,467,484,413,424,425,391,331,308,281,322,262,241,155,174,147,121,130,112,107,83,78,55,77,50,35,41,47,29,19,322,56185,69688
"Educational attainment of householder","Bachelor's degree or more",38177,751,496,671,919,993,951,1109,1229,1289,1279,1304,1165,1263,1210,1391,1388,1346,961,1101,908,1221,866,881,732,824,688,764,580,656,547,818,516,512,377,391,374,367,276,287,277,4498,86411,112448
"Educational attainment of householder","Bachelor's degree",23936,493,357,515,625,690,664,799,854,908,904,917,750,830,840,898,999,855,624,687,583,734,589,578,445,529,397,469,357,373,337,471,260,274,212,235,182,182,148,142,140,2090,79522,100230
"Educational attainment of householder","Master's degree",10178,175,121,143,211,223,221,219,295,266,284,294,316,351,309,369,305,364,263,317,247,375,200,258,229,214,225,229,170,186,171,220,199,149,98,99,108,129,94,90,78,1365,95948,118590
"Educational attainment of householder","Professional degree",1804,36,11,3,32,31,31,34,43,39,39,26,56,38,17,59,28,43,32,48,38,55,36,19,23,33,44,39,32,45,18,52,37,49,14,23,36,7,17,29,22,490,130643,180253
"Educational attainment of householder","Doctorate degree",2259,47,6,10,51,49,34,56,37,76,53,68,43,44,44,65,55,83,41,50,41,56,41,26,35,47,22,28,21,52,22,75,21,41,54,33,48,48,18,26,38,553,121284,160082
"Tenure","Owner Occupied",79520,1540,1737,2916,3623,3352,3479,3764,3259,3441,3262,3446,2935,2994,2641,2718,2714,2442,2105,2127,1819,2042,1519,1501,1243,1319,1186,1097,941,897,790,1052,722,653,545,542,478,460,388,365,309,5157,65021,85921
"Tenure","Renter Occupied",41798,2371,2935,3657,3568,3082,2720,2567,2502,2053,1964,1702,1349,1369,1147,1117,948,913,498,547,460,498,394,341,280,280,198,194,139,181,169,239,122,113,91,77,68,67,35,63,49,732,34998,48665
"Tenure","Occupier Paid No Cash Rent",1634,169,186,119,131,144,103,123,66,71,60,50,66,59,29,37,41,29,19,17,9,23,9,6,5,0,4,0,1,2,5,7,3,4,0,5,0,3,5,0,0,23,28210,39655
